P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
4.080288832601652871e-01,6.671940480735711887e+00,-4.411131072716329982e-01,-2.355341169316201189e+00,1.951691315051107267e-01,2.073844017938274220e+00,7.499723835075045031e-02,1.089032515198162798e-01,-2.903306712058295602e-02,2.199734653475005075e-02,-6.136874622936616674e-02,3.648458257065563259e-01
4.010409072418603671e-01,6.024819356902332501e+00,8.078523573196498830e-01,-1.229514910590999932e+00,1.838036406857955996e+00,2.826653028709671389e-01,4.589450470243789937e-01,7.180568584777802243e-02,1.476313490338654333e-02,-6.271294115035175309e-02,3.925622982862577715e-01,5.581687548904383789e-01
4.045327256517339265e-01,-inf,8.478571477406049439e-02,-5.600082911011483588e-02,1.258876520926797582e+00,2.781750700464371562e-01,1.621914914709243760e-01,8.858249739332180184e-02,4.711584988480055358e-02,-3.954940883148871933e-01,3.674030716233289695e-03,7.536438342743316809e-01
4.038741730207746627e-01,4.892328602644866464e-01,5.409801487786225493e-02,3.964833812489622744e+00,7.180881552575009152e-01,2.383260975260542480e+00,-1.475768231564309474e-01,1.711444814435232331e-01,2.609316387281879202e-02,-2.281289498137475391e-01,-4.858000267829609697e-02,5.555999235085380406e-01
6.573013937170912868e-03,1.923051185005508756e+00,8.880951247715884733e-02,1.169985748344146259e+00,6.284088731127219773e-01,6.424012839188968371e-01,1.414812373966896075e-01,8.126461764522439069e-01,1.094815275141769462e-03,-2.453824730223743700e-01,2.041723249353069036e-01,1.505141115742372193e+00
7.294522382007784245e-03,1.425570169521147790e+00,2.016957225360869188e-01,-9.305723395734410985e-01,-1.152221132227346345e+00,3.107962348822486121e+00,1.190008757847991205e-01,8.637645708152419388e-02,7.970211424859741101e-02,-6.260650298131409386e-02,-4.317117289883043441e-02,3.760243116596301505e+00
-2.769821632079683127e-02,2.659826649146834754e+00,4.249912923210885651e-02,-1.657105220372713461e+00,1.893156240769929610e+00,-1.290392618332845132e-01,1.212192750146954268e-01,1.832325030340072658e+00,5.592101238364151072e-01,-2.399119600695023280e-01,6.464046352731500633e-01,4.525644327239888298e-01
-2.834676667252011839e-03,4.402239748696167965e+00,2.120617625036231857e-01,8.801657750333262697e-01,-1.459617402805797326e-01,-5.631947640047101800e+00,5.014901540560501303e-02,8.758424969495948176e-02,7.700650888453353105e-02,-1.271928866143898773e+00,-6.873826944576322262e-02,2.399399375638861187e+00
-1.611645170643029701e+00,-inf,1.649509718573533235e+00,-1.505982562253535662e+00,-1.823077781979939971e+00,7.119777726941842744e+00,3.361655789489645940e-01,1.963031970891719880e-01,1.379013659494567889e-01,-1.896114093835734593e-01,-1.643329733551261995e-01,1.506692900208516761e+00
4.918509803010735482e-01,7.664365946796163342e-01,2.780016407974404302e+00,-2.818440017213672988e+00,-8.299084775840697148e-01,4.943308733909148600e-01,1.233143431719483374e-01,-3.427939524619105782e-02,1.941017893676892925e-01,-2.098071504317395863e-01,3.765081318596656956e-01,-9.642806188848673798e-01
4.997780142877843446e-01,2.374463417570144230e+00,2.166497757285057446e-01,4.738795788684212695e+00,-6.709914817812219212e-01,-2.427780287156338090e-01,-4.055301646964402096e+00,5.749513650607127602e-01,4.030378824969673701e-01,-7.821248460277629988e-02,-2.771893189327840901e-01,2.828470792200761252e-01
4.928614681794023511e-01,2.664351186206893374e+00,1.073052049876288550e-01,8.777893049452991647e-01,1.881213425282236784e+00,7.162592805484102598e-01,-2.579869627306081270e+00,-4.107763997198183858e-01,-2.348721417459742611e-02,-1.088486949720213204e-01,8.003459774239018998e-02,9.149030475266854978e-01
7.979379477103165641e-02,1.304630495907966647e+00,4.084219067633085842e-01,1.732339493645481454e+00,2.328132426968458901e-01,4.536473061072499036e-02,1.538922479299635881e-01,1.195908388919626475e-01,2.993286287705387849e-02,-2.045562033098384802e-01,1.424947816501145326e-01,7.133331928097845775e-01
-1.052617242664400266e+00,3.301625768857336496e+00,5.621727299469725381e-02,-7.794169424925172507e-01,-1.260182661120616388e+00,-5.185550487818442633e+00,1.341473954853356076e-01,5.747133893300109264e-01,5.721565676586592986e-02,-2.402632920257516957e-01,1.108246688715357919e+00,9.906494877767428875e-01
7.353133531325539707e-02,4.572078840474311789e-01,-6.508315327178948451e-02,4.291873898155257550e+00,4.731109757922702386e-01,-5.364825201072651595e+00,2.580218081059868496e-01,5.545668725943855293e-01,-1.638951101222829720e-02,-6.163754865882076217e-01,-2.281150160598599541e-03,4.541973004333677011e-01
-1.873026291229784590e-01,3.679077975578259441e+00,-4.963489194356185408e-02,-1.895487883705332166e+00,1.209872410828904066e+00,-1.076112517780412503e+00,2.078390112390202660e-01,4.269867211823381581e-01,9.976514739716790814e-02,-2.029745368618307566e-02,7.944016426592490632e-01,1.417403783518480509e+00
